,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-17 14:15:00,39.665,39.837,8895.000,9146.000,39.65,39.70,100000.000,20000.000,39.80,39.85,58412.000,35252.000,39.60,39.75,100000.000,60000.000,39.75,39.90,304355.000,335429.000,900000.000,660000.000,39.526,39.830,39.696,39.974,-0.150,-0.163
2017-03-17 14:16:00,39.665,39.835,5260.000,12494.000,39.65,39.70,80000.000,20000.000,39.80,39.85,67012.000,55242.000,39.60,39.75,100000.000,80000.000,39.75,39.90,317870.000,362067.000,880000.000,680000.000,39.528,39.823,39.693,39.972,-0.150,-0.168
2017-03-17 14:17:00,39.666,39.847,30357.000,15523.000,39.65,39.70,120000.000,160000.000,39.80,39.90,70762.000,17865.000,39.60,39.75,100000.000,200000.000,39.75,39.95,340717.000,339742.000,920000.000,960000.000,39.539,39.830,39.698,40.001,-0.175,-0.171
2017-03-17 14:18:00,39.664,39.845,26152.000,15558.000,39.65,39.70,80000.000,240000.000,39.80,39.90,70762.000,39153.000,39.60,39.75,120000.000,180000.000,39.75,39.95,336512.000,360717.000,880000.000,1020000.000,39.538,39.825,39.694,39.994,-0.175,-0.165
2017-03-17 14:19:00,39.728,39.887,2305.000,36519.000,39.70,39.75,20000.000,60000.000,39.85,39.90,53972.000,95472.000,39.65,39.80,100000.000,260000.000,39.80,39.95,302830.000,373674.000,900000.000,960000.000,39.572,39.843,39.709,40.007,-0.150,-0.162
2017-03-17 14:20:00,39.668,39.790,7294.000,32220.000,39.65,39.70,220000.000,60000.000,39.75,39.85,15235.000,82711.000,39.60,39.75,220000.000,160000.000,39.70,39.90,282075.000,384983.000,860000.000,760000.000,39.505,39.812,39.674,39.964,-0.125,-0.175
2017-03-17 14:21:00,39.535,39.730,54269.000,40276.000,39.50,39.55,20000.000,140000.000,39.65,39.70,49390.000,37425.000,39.45,39.60,40000.000,120000.000,39.60,39.75,343007.000,273241.000,620000.000,420000.000,39.397,39.664,39.518,39.771,-0.150,-0.172
2017-03-17 14:22:00,39.534,39.731,43181.000,41490.000,39.50,39.55,20000.000,160000.000,39.65,39.70,49390.000,53520.000,39.45,39.60,60000.000,100000.000,39.60,39.75,331919.000,285665.000,720000.000,460000.000,39.393,39.660,39.518,39.776,-0.150,-0.163
2017-03-17 14:23:00,39.537,39.688,42369.000,49905.000,39.50,39.55,120000.000,120000.000,39.60,39.70,6680.000,67207.000,39.45,39.60,100000.000,100000.000,39.55,39.75,312481.000,311167.000,860000.000,500000.000,39.371,39.655,39.501,39.804,-0.125,-0.167
2017-03-17 14:24:00,39.521,39.669,30923.000,50041.000,39.50,39.55,100000.000,140000.000,39.60,39.70,26680.000,56567.000,39.45,39.60,140000.000,100000.000,39.55,39.75,320585.000,371912.000,880000.000,620000.000,39.371,39.665,39.501,39.815,-0.125,-0.172
2017-03-17 14:25:00,39.517,39.701,41100.000,63928.000,39.50,39.55,40000.000,120000.000,39.65,39.70,69390.000,56089.000,39.45,39.60,100000.000,120000.000,39.60,39.75,356884.000,385325.000,800000.000,600000.000,39.394,39.661,39.528,39.812,-0.150,-0.169
2017-03-17 14:26:00,39.520,39.701,36254.000,61653.000,39.50,39.55,40000.000,120000.000,39.65,39.70,70040.000,33194.000,39.45,39.60,100000.000,100000.000,39.60,39.75,352688.000,360317.000,800000.000,600000.000,39.393,39.665,39.525,39.815,-0.150,-0.160
2017-03-17 14:27:00,39.523,39.676,17304.000,61643.000,39.50,39.55,40000.000,120000.000,39.60,39.70,29330.000,37692.000,39.45,39.60,180000.000,100000.000,39.55,39.75,312276.000,364925.000,880000.000,600000.000,39.367,39.664,39.491,39.818,-0.125,-0.164
2017-03-17 14:28:00,39.521,39.691,30026.000,27758.000,39.50,39.55,80000.000,100000.000,39.65,39.70,71661.000,27805.000,39.45,39.60,80000.000,60000.000,39.60,39.75,348956.000,321492.000,780000.000,600000.000,39.391,39.678,39.532,39.823,-0.150,-0.159
2017-03-17 14:29:00,39.523,39.694,48265.000,23648.000,39.50,39.55,60000.000,100000.000,39.65,39.70,71661.000,31144.000,39.45,39.60,120000.000,60000.000,39.60,39.75,367295.000,317982.000,820000.000,600000.000,39.397,39.678,39.533,39.823,-0.150,-0.154
2017-03-17 14:30:00,39.542,39.709,49731.000,23579.000,39.50,39.55,60000.000,100000.000,39.65,39.70,69661.000,30394.000,39.45,39.60,140000.000,60000.000,39.60,39.75,366761.000,246364.000,860000.000,540000.000,39.397,39.673,39.534,39.811,-0.150,-0.154
2017-03-17 14:31:00,39.504,39.643,6974.000,43287.000,39.45,39.50,40000.000,40000.000,39.55,39.65,45777.000,53919.000,39.40,39.55,340000.000,240000.000,39.50,39.70,293900.000,258250.000,840000.000,480000.000,39.312,39.600,39.451,39.742,-0.125,-0.170
2017-03-17 14:32:00,39.453,39.621,6532.000,6295.000,39.40,39.45,320000.000,100000.000,39.50,39.65,24764.000,79043.000,39.35,39.50,100000.000,260000.000,39.45,39.70,292500.000,254287.000,900000.000,500000.000,39.257,39.559,39.422,39.720,-0.150,-0.181
2017-03-17 14:33:00,39.447,39.594,2963.000,25156.000,39.40,39.45,40000.000,40000.000,39.55,39.60,69934.000,76662.000,39.35,39.50,320000.000,120000.000,39.50,39.65,290923.000,248559.000,820000.000,560000.000,39.280,39.547,39.451,39.709,-0.150,-0.181
2017-03-17 14:34:00,39.506,39.654,9027.000,32901.000,39.45,39.50,20000.000,20000.000,39.60,39.65,65012.000,71918.000,39.40,39.55,40000.000,260000.000,39.55,39.70,311477.000,232147.000,860000.000,640000.000,39.335,39.592,39.473,39.761,-0.150,-0.185
2017-03-17 14:35:00,39.449,39.615,17482.000,10677.000,39.40,39.45,80000.000,80000.000,39.55,39.65,98298.000,31971.000,39.35,39.50,420000.000,260000.000,39.50,39.70,328212.000,212728.000,900000.000,660000.000,39.292,39.570,39.462,39.752,-0.175,-0.184
2017-03-17 14:36:00,39.436,39.656,74680.000,5035.000,39.40,39.45,20000.000,100000.000,39.60,39.65,85948.000,31521.000,39.35,39.50,80000.000,260000.000,39.55,39.70,331471.000,200178.000,860000.000,680000.000,39.317,39.574,39.474,39.746,-0.200,-0.168
2017-03-17 14:37:00,39.437,39.661,88929.000,3378.000,39.40,39.45,40000.000,100000.000,39.60,39.65,85948.000,31721.000,39.35,39.50,80000.000,240000.000,39.55,39.70,345700.000,198721.000,900000.000,660000.000,39.320,39.575,39.478,39.741,-0.200,-0.155
2017-03-17 14:38:00,39.504,39.653,1360.000,39278.000,39.45,39.50,40000.000,60000.000,39.60,39.65,76889.000,66214.000,39.40,39.55,100000.000,200000.000,39.55,39.70,295698.000,231417.000,900000.000,620000.000,39.333,39.590,39.488,39.755,-0.150,-0.138
2017-03-17 14:39:00,39.503,39.668,2560.000,35271.000,39.45,39.50,40000.000,40000.000,39.60,39.65,76889.000,70518.000,39.40,39.55,80000.000,180000.000,39.55,39.70,294694.000,231714.000,920000.000,540000.000,39.334,39.591,39.477,39.761,-0.150,-0.135
2017-03-17 14:40:00,39.552,39.716,24291.000,56903.000,39.50,39.55,20000.000,140000.000,39.65,39.70,73919.000,55217.000,39.45,39.60,60000.000,140000.000,39.60,39.75,326894.000,248849.000,800000.000,620000.000,39.389,39.641,39.515,39.787,-0.150,-0.132
2017-03-17 14:41:00,39.555,39.692,5000.000,52702.000,39.50,39.55,60000.000,160000.000,39.60,39.70,37340.000,59026.000,39.45,39.60,120000.000,120000.000,39.55,39.75,280709.000,248492.000,920000.000,600000.000,39.365,39.642,39.491,39.787,-0.125,-0.154
2017-03-17 14:42:00,39.532,39.692,48119.000,47292.000,39.45,39.55,60000.000,160000.000,39.60,39.70,110705.000,56226.000,39.40,39.60,120000.000,120000.000,39.55,39.75,346523.000,232143.000,920000.000,600000.000,39.352,39.641,39.491,39.787,-0.150,-0.171
2017-03-17 14:43:00,39.679,39.744,15.000,40922.000,39.60,39.65,60000.000,100000.000,39.70,39.80,11317.000,50658.000,39.55,39.70,220000.000,160000.000,39.65,39.85,283527.000,220320.000,840000.000,860000.000,39.437,39.743,39.579,39.929,-0.125,-0.207
2017-03-17 14:44:00,39.592,39.740,10735.000,13430.000,39.55,39.60,60000.000,60000.000,39.70,39.80,58513.000,60077.000,39.50,39.65,240000.000,120000.000,39.65,39.85,291869.000,229276.000,860000.000,820000.000,39.435,39.716,39.581,39.948,-0.175,-0.218
2017-03-17 14:45:00,39.592,39.741,8073.000,14322.000,39.55,39.60,40000.000,100000.000,39.70,39.80,62303.000,42515.000,39.50,39.65,260000.000,100000.000,39.65,39.85,292897.000,216106.000,860000.000,840000.000,39.438,39.721,39.579,39.943,-0.175,-0.228
2017-03-17 14:46:00,39.430,39.681,14720.000,17514.000,39.40,39.45,40000.000,120000.000,39.60,39.65,55241.000,52977.000,39.35,39.50,100000.000,120000.000,39.55,39.70,236360.000,214839.000,700000.000,400000.000,39.293,39.558,39.477,39.730,-0.200,-0.210
2017-03-17 14:47:00,39.479,39.720,8602.000,26614.000,39.45,39.50,20000.000,120000.000,39.65,39.70,59541.000,35384.000,39.40,39.55,100000.000,80000.000,39.60,39.75,216666.000,208063.000,620000.000,440000.000,39.341,39.606,39.516,39.791,-0.200,-0.200
2017-03-17 14:48:00,39.479,39.726,20344.000,3634.000,39.45,39.50,80000.000,20000.000,39.65,39.70,86560.000,48129.000,39.40,39.55,80000.000,120000.000,39.60,39.75,277016.000,222243.000,680000.000,360000.000,39.352,39.618,39.525,39.811,-0.200,-0.196
2017-03-17 14:49:00,39.455,39.658,21832.000,64071.000,39.45,39.50,140000.000,220000.000,39.60,39.70,48354.000,88194.000,39.40,39.55,100000.000,220000.000,39.55,39.75,271418.000,439141.000,780000.000,820000.000,39.333,39.594,39.497,39.779,-0.175,-0.201
2017-03-17 14:50:00,39.456,39.653,20649.000,67071.000,39.45,39.50,160000.000,200000.000,39.60,39.70,41055.000,93194.000,39.40,39.55,100000.000,280000.000,39.55,39.75,270176.000,447141.000,800000.000,900000.000,39.330,39.593,39.500,39.778,-0.175,-0.181
2017-03-17 14:51:00,39.459,39.620,9842.000,117465.000,39.45,39.50,180000.000,20000.000,39.60,39.65,42045.000,95202.000,39.40,39.55,100000.000,220000.000,39.55,39.70,260334.000,478154.000,840000.000,840000.000,39.325,39.581,39.501,39.760,-0.150,-0.180
2017-03-17 14:52:00,39.457,39.650,36492.000,81376.000,39.45,39.50,160000.000,180000.000,39.60,39.70,41798.000,108556.000,39.40,39.55,140000.000,280000.000,39.55,39.75,291551.000,478216.000,800000.000,900000.000,39.336,39.589,39.504,39.780,-0.175,-0.165
2017-03-17 14:53:00,39.518,39.745,16743.000,77691.000,39.50,39.55,140000.000,320000.000,39.70,39.75,60587.000,152094.000,39.45,39.60,60000.000,300000.000,39.65,39.80,297231.000,429037.000,800000.000,920000.000,39.391,39.630,39.578,39.816,-0.200,-0.139
2017-03-17 14:54:00,39.515,39.741,19137.000,85222.000,39.50,39.55,20000.000,420000.000,39.70,39.75,89228.000,166225.000,39.45,39.60,80000.000,300000.000,39.65,39.80,306269.000,452199.000,720000.000,1040000.000,39.399,39.628,39.560,39.812,-0.200,-0.125
2017-03-17 14:55:00,39.659,39.757,2863.000,36540.000,39.60,39.65,420000.000,100000.000,39.75,39.80,77109.000,146062.000,39.55,39.70,140000.000,80000.000,39.70,39.85,387174.000,317337.000,1080000.000,900000.000,39.476,39.732,39.672,39.939,-0.150,-0.137
2017-03-17 14:56:00,39.638,39.794,36432.000,14200.000,39.60,39.65,40000.000,140000.000,39.80,39.85,79483.000,66600.000,39.55,39.70,120000.000,120000.000,39.75,39.90,352847.000,276123.000,520000.000,920000.000,39.498,39.756,39.673,39.960,-0.200,-0.123
2017-03-17 14:57:00,39.774,39.891,10203.000,27600.000,39.75,39.80,60000.000,100000.000,39.90,40.00,78973.000,83510.000,39.70,39.85,100000.000,180000.000,39.85,40.05,352013.000,350276.000,420000.000,920000.000,39.638,39.914,39.793,40.108,-0.175,-0.115
2017-03-17 14:58:00,39.810,39.908,7834.000,56970.000,39.75,39.85,20000.000,20000.000,39.90,39.95,77502.000,77732.000,39.70,39.90,60000.000,80000.000,39.85,40.00,295847.000,285406.000,460000.000,620000.000,39.639,39.946,39.765,40.073,-0.125,-0.117
2017-03-17 14:59:00,39.772,39.927,35700.000,12890.000,39.75,39.80,160000.000,20000.000,39.90,39.95,61844.000,134847.000,39.70,39.85,120000.000,140000.000,39.85,40.00,345820.000,358128.000,660000.000,580000.000,39.644,39.908,39.797,40.067,-0.150,-0.109
2017-03-17 15:00:00,39.754,39.911,30216.000,25151.000,39.75,39.80,160000.000,60000.000,39.90,40.00,63396.000,59410.000,39.70,39.85,100000.000,120000.000,39.85,40.05,314747.000,374866.000,620000.000,780000.000,39.648,39.921,39.798,40.140,-0.175,-0.100
2017-03-17 15:01:00,39.819,39.906,39541.000,77014.000,39.80,39.85,20000.000,60000.000,39.95,40.00,52770.000,126633.000,39.75,39.90,220000.000,140000.000,39.90,40.05,314465.000,406288.000,480000.000,1120000.000,39.692,39.939,39.850,40.128,-0.150,-0.113
2017-03-17 15:02:00,39.822,39.902,41684.000,60797.000,39.80,39.85,40000.000,40000.000,39.95,40.00,56071.000,137138.000,39.75,39.90,220000.000,120000.000,39.90,40.05,340109.000,400189.000,500000.000,1180000.000,39.694,39.941,39.856,40.130,-0.150,-0.121
2017-03-17 15:03:00,39.765,39.872,6807.000,28768.000,39.75,39.80,140000.000,60000.000,39.90,40.00,68564.000,69382.000,39.70,39.85,100000.000,140000.000,39.85,40.05,315685.000,361530.000,540000.000,1200000.000,39.634,39.917,39.804,40.129,-0.175,-0.135
2017-03-17 15:04:00,39.761,39.877,17502.000,36310.000,39.75,39.80,100000.000,20000.000,39.90,39.95,69965.000,190709.000,39.70,39.85,100000.000,100000.000,39.85,40.00,325881.000,451437.000,500000.000,820000.000,39.641,39.895,39.798,40.080,-0.150,-0.135
2017-03-17 15:05:00,39.756,39.871,21815.000,41142.000,39.75,39.80,100000.000,120000.000,39.90,40.00,66225.000,121795.000,39.70,39.85,100000.000,100000.000,39.85,40.05,326454.000,443747.000,520000.000,1260000.000,39.642,39.905,39.792,40.127,-0.175,-0.132
2017-03-17 15:06:00,39.749,39.901,58307.000,20450.000,39.75,39.80,80000.000,120000.000,39.95,40.00,88544.000,113424.000,39.70,39.85,160000.000,120000.000,39.90,40.05,327243.000,396255.000,500000.000,1240000.000,39.665,39.912,39.856,40.127,-0.200,-0.124
2017-03-17 15:07:00,39.768,39.885,26653.000,30127.000,39.75,39.80,140000.000,100000.000,39.90,40.00,59274.000,82964.000,39.70,39.85,80000.000,140000.000,39.85,40.05,335051.000,361776.000,540000.000,1080000.000,39.640,39.914,39.813,40.116,-0.175,-0.121
2017-03-17 15:08:00,39.756,39.931,64964.000,43838.000,39.75,39.80,100000.000,400000.000,39.95,40.00,97383.000,107999.000,39.70,39.85,60000.000,100000.000,39.90,40.05,352534.000,399763.000,560000.000,1320000.000,39.668,39.905,39.837,40.095,-0.200,-0.113
2017-03-17 15:09:00,39.765,39.879,11961.000,52942.000,39.75,39.80,20000.000,80000.000,39.90,39.95,57548.000,160358.000,39.70,39.85,140000.000,400000.000,39.85,40.00,305106.000,414710.000,480000.000,1060000.000,39.637,39.894,39.796,40.050,-0.150,-0.130
2017-03-17 15:10:00,39.746,39.847,28315.000,11536.000,39.70,39.75,100000.000,120000.000,39.85,39.95,43345.000,59847.000,39.65,39.80,220000.000,420000.000,39.80,40.00,413308.000,346310.000,540000.000,1080000.000,39.573,39.860,39.769,40.045,-0.175,-0.146
2017-03-17 15:11:00,39.681,39.790,18409.000,20550.000,39.65,39.70,80000.000,40000.000,39.80,39.85,58421.000,78071.000,39.60,39.75,120000.000,80000.000,39.75,39.90,381127.000,356413.000,580000.000,840000.000,39.530,39.818,39.686,39.980,-0.150,-0.171
2017-03-17 15:12:00,39.634,39.738,22100.000,35419.000,39.60,39.65,40000.000,40000.000,39.75,39.80,38454.000,87731.000,39.55,39.70,160000.000,80000.000,39.70,39.85,350761.000,330501.000,640000.000,820000.000,39.483,39.757,39.636,39.949,-0.150,-0.167
2017-03-17 15:13:00,39.674,39.810,13124.000,57708.000,39.65,39.70,40000.000,40000.000,39.80,39.85,45419.000,99684.000,39.60,39.75,80000.000,100000.000,39.75,39.90,358242.000,409766.000,620000.000,800000.000,39.531,39.802,39.668,39.974,-0.150,-0.168
2017-03-17 15:14:00,39.548,39.749,123025.000,3285.000,39.55,39.60,20000.000,140000.000,39.75,39.80,115036.000,100252.000,39.50,39.65,80000.000,160000.000,39.70,39.85,384887.000,389694.000,640000.000,980000.000,39.488,39.715,39.622,39.918,-0.200,-0.162
2017-03-17 15:15:00,39.556,39.735,91858.000,6350.000,39.55,39.60,60000.000,20000.000,39.70,39.75,43892.000,170741.000,39.50,39.65,140000.000,100000.000,39.65,39.80,369181.000,442226.000,720000.000,580000.000,39.460,39.706,39.586,39.876,-0.150,-0.162
2017-03-17 15:16:00,39.509,39.742,59546.000,11902.000,39.50,39.55,20000.000,120000.000,39.70,39.75,96134.000,74169.000,39.45,39.60,120000.000,220000.000,39.65,39.80,372195.000,425213.000,760000.000,720000.000,39.406,39.660,39.578,39.846,-0.200,-0.142
2017-03-17 15:17:00,39.543,39.628,38420.000,164029.000,39.50,39.55,240000.000,80000.000,39.60,39.65,46828.000,94488.000,39.45,39.60,220000.000,120000.000,39.55,39.70,360580.000,430308.000,840000.000,600000.000,39.372,39.619,39.530,39.750,-0.100,-0.149
2017-03-17 15:18:00,39.435,39.575,36738.000,10205.000,39.40,39.45,120000.000,20000.000,39.50,39.60,14665.000,55871.000,39.35,39.50,240000.000,100000.000,39.45,39.65,345364.000,360084.000,740000.000,480000.000,39.264,39.559,39.403,39.712,-0.125,-0.161
2017-03-17 15:19:00,39.476,39.651,29543.000,14998.000,39.45,39.50,120000.000,100000.000,39.60,39.65,80761.000,158348.000,39.40,39.55,100000.000,140000.000,39.55,39.70,343366.000,371900.000,720000.000,540000.000,39.344,39.593,39.500,39.731,-0.150,-0.152
2017-03-17 15:20:00,39.483,39.657,43468.000,38231.000,39.45,39.50,60000.000,60000.000,39.60,39.65,77878.000,87131.000,39.40,39.55,140000.000,120000.000,39.55,39.70,346633.000,320193.000,720000.000,480000.000,39.349,39.595,39.494,39.740,-0.150,-0.136
2017-03-17 15:21:00,39.490,39.627,77157.000,45597.000,39.45,39.50,20000.000,60000.000,39.60,39.65,78781.000,69940.000,39.40,39.55,160000.000,320000.000,39.55,39.70,345845.000,265265.000,660000.000,740000.000,39.364,39.586,39.494,39.738,-0.150,-0.130
2017-03-17 15:22:00,39.503,39.620,56660.000,25059.000,39.45,39.50,20000.000,60000.000,39.60,39.65,67651.000,47853.000,39.40,39.55,160000.000,240000.000,39.55,39.70,310493.000,184649.000,600000.000,700000.000,39.358,39.597,39.497,39.744,-0.150,-0.150
2017-03-17 15:23:00,39.478,39.680,52988.000,25645.000,39.45,39.50,160000.000,240000.000,39.65,39.70,121238.000,26074.000,39.40,39.55,100000.000,160000.000,39.60,39.75,294322.000,200297.000,820000.000,880000.000,39.380,39.607,39.540,39.791,-0.200,-0.153
2017-03-17 15:24:00,39.499,39.626,13765.000,36344.000,39.45,39.50,80000.000,40000.000,39.60,39.65,45936.000,67273.000,39.40,39.55,160000.000,200000.000,39.55,39.70,260077.000,213311.000,740000.000,720000.000,39.339,39.587,39.496,39.756,-0.150,-0.172
2017-03-17 15:25:00,39.455,39.552,22788.000,32489.000,39.40,39.45,180000.000,40000.000,39.55,39.60,67767.000,74347.000,39.35,39.50,240000.000,140000.000,39.50,39.65,292544.000,204492.000,760000.000,740000.000,39.299,39.532,39.475,39.724,-0.150,-0.197
2017-03-17 15:26:00,39.450,39.555,21169.000,47215.000,39.40,39.45,80000.000,100000.000,39.55,39.60,48467.000,74427.000,39.35,39.50,280000.000,160000.000,39.50,39.65,265176.000,221718.000,720000.000,780000.000,39.295,39.526,39.465,39.714,-0.150,-0.197
2017-03-17 15:27:00,39.365,39.583,49876.000,39297.000,39.35,39.40,40000.000,140000.000,39.55,39.60,91570.000,47590.000,39.30,39.45,140000.000,160000.000,39.50,39.65,263016.000,245891.000,540000.000,560000.000,39.279,39.499,39.448,39.682,-0.200,-0.197
2017-03-17 15:28:00,39.377,39.593,43317.000,6992.000,39.35,39.40,100000.000,140000.000,39.55,39.60,94036.000,42530.000,39.30,39.45,180000.000,140000.000,39.50,39.65,255111.000,165276.000,700000.000,540000.000,39.282,39.513,39.457,39.687,-0.200,-0.197
2017-03-17 15:29:00,39.454,39.679,60134.000,4080.000,39.40,39.45,120000.000,40000.000,39.60,39.65,108844.000,26112.000,39.35,39.50,80000.000,100000.000,39.55,39.70,290834.000,109029.000,740000.000,320000.000,39.333,39.564,39.491,39.756,-0.200,-0.197
2017-03-17 15:30:00,39.467,39.687,15405.000,60.000,39.40,39.45,40000.000,20000.000,39.60,39.65,66859.000,14038.000,39.35,39.50,80000.000,40000.000,39.55,39.70,202936.000,69086.000,560000.000,220000.000,39.315,39.583,39.479,39.777,-0.200,-0.197
2017-03-20 09:16:00,39.626,39.795,440.000,3556.000,39.65,39.70,20000.000,20000.000,39.70,39.85,7673.000,6235.000,39.60,39.75,60000.000,20000.000,39.65,39.90,66748.000,114374.000,240000.000,180000.000,39.532,39.836,39.567,39.961,-0.100,-0.097
2017-03-20 09:17:00,39.580,39.656,4374.000,30530.000,39.55,39.60,40000.000,40000.000,39.65,39.70,27075.000,42226.000,39.50,39.65,60000.000,60000.000,39.60,39.75,146415.000,179025.000,240000.000,280000.000,39.431,39.685,39.558,39.811,-0.100,-0.095
2017-03-20 09:18:00,39.585,39.654,2830.000,39615.000,39.55,39.60,40000.000,60000.000,39.65,39.70,28227.000,62526.000,39.50,39.65,60000.000,40000.000,39.60,39.75,168171.000,207119.000,240000.000,280000.000,39.426,39.678,39.562,39.811,-0.100,-0.108
2017-03-20 09:19:00,39.500,39.612,374.000,38266.000,39.45,39.55,40000.000,20000.000,39.55,39.65,30039.000,74575.000,39.40,39.60,40000.000,60000.000,39.50,39.70,143033.000,205807.000,280000.000,240000.000,39.314,39.629,39.436,39.767,-0.100,-0.110
2017-03-20 09:20:00,39.529,39.643,26694.000,10510.000,39.50,39.55,20000.000,60000.000,39.65,39.70,60771.000,30962.000,39.45,39.60,20000.000,280000.000,39.60,39.75,195483.000,163189.000,220000.000,500000.000,39.404,39.661,39.541,39.780,-0.150,-0.105
2017-03-20 09:21:00,39.540,39.655,21758.000,1770.000,39.50,39.55,60000.000,60000.000,39.60,39.70,53967.000,32501.000,39.45,39.60,100000.000,200000.000,39.55,39.75,230455.000,183991.000,380000.000,400000.000,39.386,39.666,39.497,39.785,-0.125,-0.094
2017-03-20 09:22:00,39.452,39.519,1946.000,55014.000,39.45,39.50,40000.000,80000.000,39.50,39.60,8672.000,68868.000,39.40,39.55,80000.000,40000.000,39.45,39.65,148571.000,309168.000,280000.000,400000.000,39.310,39.588,39.407,39.703,-0.075,-0.110
