,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-09 11:54:00,68.597,68.799,5164.000,59.000,68.55,68.60,60000.000,60000.000,68.70,68.80,14968.000,3699.000,68.50,68.65,60000.000,10000.000,68.65,68.85,71414.000,48556.000,290000.000,150000.000,68.426,68.739,68.605,68.887,-0.175,-0.147
2017-03-09 11:55:00,68.435,68.537,4499.000,7274.000,68.40,68.50,20000.000,10000.000,68.55,68.60,10621.000,8457.000,68.35,68.55,20000.000,40000.000,68.50,68.65,69343.000,83877.000,110000.000,190000.000,68.268,68.628,68.450,68.708,-0.125,-0.154
2017-03-09 11:56:00,68.522,68.650,4921.000,3926.000,68.50,68.55,10000.000,10000.000,68.60,68.65,10944.000,22786.000,68.45,68.60,60000.000,100000.000,68.55,68.70,71098.000,77060.000,190000.000,160000.000,68.384,68.661,68.495,68.725,-0.100,-0.158
2017-03-09 11:57:00,68.574,68.725,11284.000,10573.000,68.50,68.60,30000.000,70000.000,68.65,68.70,15075.000,11651.000,68.45,68.65,20000.000,20000.000,68.60,68.75,102037.000,80371.000,190000.000,130000.000,68.380,68.710,68.539,68.750,-0.125,-0.153
2017-03-09 11:58:00,68.611,68.778,7.000,1605.000,68.55,68.60,10000.000,40000.000,68.70,68.80,14642.000,2167.000,68.50,68.65,20000.000,20000.000,68.60,68.90,81060.000,52099.000,160000.000,160000.000,68.412,68.736,68.525,68.919,-0.175,-0.141
2017-03-09 11:59:00,68.536,68.723,1658.000,5314.000,68.50,68.55,10000.000,20000.000,68.60,68.70,1379.000,9501.000,68.45,68.60,40000.000,40000.000,68.55,68.75,54696.000,56322.000,190000.000,90000.000,68.354,68.668,68.484,68.772,-0.125,-0.130
2017-03-09 12:00:00,68.657,68.796,935.000,6350.000,68.60,68.65,30000.000,10000.000,68.75,68.85,5152.000,12878.000,68.55,68.70,20000.000,20000.000,68.70,68.90,66174.000,56307.000,140000.000,130000.000,68.448,68.763,68.600,68.950,-0.175,-0.133
2017-03-09 12:01:00,68.597,68.742,3614.000,500.000,68.55,68.60,10000.000,30000.000,68.70,68.80,19336.000,6966.000,68.50,68.65,10000.000,30000.000,68.65,68.85,73404.000,51892.000,130000.000,180000.000,68.425,68.734,68.558,68.903,-0.175,-0.135
2017-03-09 12:02:00,68.578,68.705,1637.000,1017.000,68.55,68.60,10000.000,20000.000,68.70,68.75,13936.000,18255.000,68.50,68.65,10000.000,30000.000,68.65,68.80,67327.000,71585.000,130000.000,180000.000,68.415,68.720,68.562,68.878,-0.150,-0.137
2017-03-09 12:03:00,68.612,68.719,1637.000,20936.000,68.55,68.65,10000.000,20000.000,68.70,68.80,14286.000,23763.000,68.50,68.70,40000.000,20000.000,68.60,68.85,66825.000,80268.000,160000.000,180000.000,68.415,68.732,68.537,68.911,-0.150,-0.144
2017-03-09 12:04:00,68.578,68.708,2166.000,3107.000,68.55,68.60,10000.000,10000.000,68.70,68.75,12499.000,15870.000,68.50,68.65,30000.000,20000.000,68.65,68.80,67442.000,71690.000,140000.000,160000.000,68.415,68.719,68.571,68.891,-0.150,-0.144
2017-03-09 12:05:00,68.544,68.698,10730.000,672.000,68.50,68.55,10000.000,20000.000,68.70,68.75,11458.000,3767.000,68.45,68.60,20000.000,20000.000,68.65,68.80,83959.000,59373.000,130000.000,180000.000,68.382,68.682,68.565,68.886,-0.200,-0.139
2017-03-09 12:06:00,68.596,68.753,32.000,5157.000,68.55,68.60,10000.000,10000.000,68.70,68.80,11306.000,13841.000,68.50,68.65,20000.000,30000.000,68.65,68.85,69059.000,66105.000,150000.000,160000.000,68.402,68.714,68.567,68.916,-0.175,-0.139
2017-03-09 12:07:00,68.623,68.759,887.000,11932.000,68.55,68.65,20000.000,20000.000,68.70,68.80,11283.000,15646.000,68.50,68.70,20000.000,20000.000,68.65,68.85,69891.000,68474.000,160000.000,160000.000,68.403,68.754,68.575,68.906,-0.150,-0.143
2017-03-09 12:08:00,68.623,68.766,1641.000,11931.000,68.55,68.65,30000.000,10000.000,68.70,68.80,15118.000,21661.000,68.50,68.70,20000.000,20000.000,68.65,68.85,76667.000,74088.000,170000.000,150000.000,68.411,68.749,68.576,68.913,-0.150,-0.145
2017-03-09 12:09:00,68.622,68.752,1249.000,11943.000,68.55,68.65,10000.000,30000.000,68.75,68.80,21868.000,22777.000,68.50,68.70,30000.000,30000.000,68.70,68.85,83328.000,75621.000,110000.000,190000.000,68.423,68.748,68.627,68.897,-0.175,-0.153
2017-03-09 12:10:00,68.580,68.711,522.000,6999.000,68.55,68.60,20000.000,30000.000,68.70,68.75,18962.000,12966.000,68.50,68.65,30000.000,40000.000,68.65,68.80,76338.000,80549.000,160000.000,200000.000,68.413,68.718,68.578,68.868,-0.150,-0.160
2017-03-09 12:11:00,68.563,68.717,16820.000,6399.000,68.50,68.60,20000.000,30000.000,68.70,68.75,11624.000,12866.000,68.45,68.65,30000.000,50000.000,68.65,68.80,96345.000,79849.000,160000.000,190000.000,68.387,68.719,68.578,68.863,-0.175,-0.156
2017-03-09 12:12:00,68.562,68.719,15923.000,6384.000,68.50,68.60,10000.000,30000.000,68.70,68.75,11624.000,13866.000,68.45,68.65,30000.000,50000.000,68.65,68.80,95448.000,80834.000,170000.000,200000.000,68.385,68.719,68.574,68.865,-0.175,-0.158
2017-03-09 12:13:00,68.556,68.711,6230.000,8821.000,68.50,68.60,10000.000,10000.000,68.70,68.75,11924.000,17814.000,68.45,68.65,20000.000,50000.000,68.65,68.80,86055.000,87346.000,160000.000,190000.000,68.373,68.712,68.569,68.882,-0.175,-0.165
2017-03-09 12:14:00,68.546,68.713,6981.000,807.000,68.50,68.55,10000.000,40000.000,68.70,68.75,11624.000,9574.000,68.45,68.60,10000.000,50000.000,68.65,68.80,86506.000,65521.000,160000.000,220000.000,68.374,68.677,68.562,68.864,-0.200,-0.163
2017-03-09 12:15:00,68.547,68.714,11631.000,807.000,68.50,68.55,10000.000,50000.000,68.70,68.75,11624.000,9574.000,68.45,68.60,20000.000,50000.000,68.65,68.80,91356.000,65136.000,170000.000,230000.000,68.380,68.676,68.571,68.859,-0.200,-0.170
2017-03-09 12:16:00,68.550,68.685,11144.000,1347.000,68.50,68.55,20000.000,50000.000,68.65,68.75,2083.000,9574.000,68.45,68.60,40000.000,50000.000,68.60,68.80,81284.000,65555.000,180000.000,220000.000,68.359,68.675,68.544,68.855,-0.175,-0.187
2017-03-09 12:17:00,68.547,68.713,11619.000,301.000,68.50,68.55,10000.000,40000.000,68.70,68.75,10784.000,7888.000,68.45,68.60,20000.000,60000.000,68.65,68.80,91565.000,65136.000,170000.000,230000.000,68.380,68.678,68.571,68.861,-0.200,-0.193
2017-03-09 12:18:00,68.454,68.640,2380.000,200.000,68.40,68.45,40000.000,30000.000,68.55,68.65,15178.000,2544.000,68.35,68.50,60000.000,10000.000,68.50,68.70,73452.000,46450.000,200000.000,110000.000,68.261,68.610,68.460,68.741,-0.175,-0.194
2017-03-09 12:19:00,68.509,68.671,10311.000,2295.000,68.45,68.55,50000.000,10000.000,68.60,68.70,18222.000,11828.000,68.40,68.60,50000.000,40000.000,68.55,68.75,85102.000,73299.000,210000.000,130000.000,68.333,68.675,68.517,68.812,-0.150,-0.190
2017-03-09 12:20:00,68.477,68.677,5220.000,814.000,68.45,68.50,20000.000,10000.000,68.60,68.70,23909.000,3018.000,68.40,68.55,50000.000,30000.000,68.55,68.75,83168.000,66790.000,190000.000,120000.000,68.330,68.651,68.500,68.817,-0.175,-0.191
2017-03-09 12:21:00,68.471,68.694,1894.000,275.000,68.45,68.50,20000.000,10000.000,68.60,68.70,13131.000,3617.000,68.40,68.55,30000.000,30000.000,68.55,68.75,68937.000,65852.000,200000.000,120000.000,68.313,68.652,68.480,68.817,-0.175,-0.174
2017-03-09 12:22:00,68.491,68.688,43.000,4802.000,68.50,68.55,40000.000,50000.000,68.60,68.70,1834.000,22141.000,68.45,68.60,40000.000,30000.000,68.55,68.75,42753.000,85716.000,240000.000,160000.000,68.351,68.663,68.496,68.787,-0.125,-0.177
2017-03-09 12:23:00,68.495,68.685,1923.000,4132.000,68.45,68.55,40000.000,50000.000,68.60,68.70,13080.000,22831.000,68.40,68.60,50000.000,30000.000,68.55,68.75,67981.000,81736.000,250000.000,170000.000,68.314,68.664,68.498,68.788,-0.150,-0.172
2017-03-09 12:24:00,68.532,68.677,1850.000,5681.000,68.50,68.55,20000.000,40000.000,68.65,68.70,2759.000,21631.000,68.45,68.60,40000.000,30000.000,68.60,68.75,66348.000,80085.000,200000.000,220000.000,68.343,68.663,68.540,68.841,-0.150,-0.175
2017-03-09 12:25:00,68.456,68.658,389.000,2156.000,68.45,68.50,10000.000,10000.000,68.60,68.65,6576.000,7082.000,68.40,68.55,40000.000,50000.000,68.55,68.70,59993.000,77224.000,220000.000,150000.000,68.301,68.644,68.482,68.753,-0.150,-0.165
2017-03-09 12:26:00,68.438,68.574,94.000,8296.000,68.40,68.45,30000.000,10000.000,68.55,68.60,1590.000,16268.000,68.35,68.50,50000.000,30000.000,68.50,68.65,66571.000,76965.000,190000.000,160000.000,68.236,68.564,68.450,68.725,-0.150,-0.165
2017-03-09 12:27:00,68.355,68.569,4175.000,2840.000,68.30,68.40,30000.000,20000.000,68.50,68.60,11841.000,18953.000,68.25,68.45,40000.000,50000.000,68.45,68.65,77618.000,74908.000,230000.000,190000.000,68.172,68.524,68.383,68.711,-0.200,-0.156
2017-03-09 12:28:00,68.420,68.582,1117.000,2700.000,68.35,68.40,20000.000,10000.000,68.50,68.60,3233.000,4046.000,68.30,68.45,50000.000,30000.000,68.45,68.65,63566.000,39375.000,220000.000,150000.000,68.194,68.549,68.380,68.720,-0.175,-0.155
2017-03-09 12:29:00,68.469,68.628,3425.000,138.000,68.40,68.45,20000.000,10000.000,68.55,68.65,6568.000,5553.000,68.35,68.50,40000.000,20000.000,68.50,68.70,66252.000,40851.000,170000.000,120000.000,68.250,68.594,68.441,68.758,-0.175,-0.156
2017-03-09 12:30:00,68.414,68.569,9167.000,874.000,68.35,68.40,40000.000,60000.000,68.50,68.60,9447.000,4858.000,68.30,68.45,30000.000,50000.000,68.45,68.65,76773.000,41817.000,230000.000,220000.000,68.217,68.554,68.376,68.693,-0.175,-0.165
2017-03-09 12:31:00,68.432,68.569,11260.000,1727.000,68.35,68.45,10000.000,20000.000,68.55,68.60,10914.000,9827.000,68.30,68.50,10000.000,40000.000,68.50,68.65,86424.000,55199.000,130000.000,160000.000,68.230,68.585,68.419,68.713,-0.175,-0.174
2017-03-09 12:32:00,68.424,68.589,8667.000,1010.000,68.35,68.45,20000.000,10000.000,68.55,68.60,14143.000,8954.000,68.30,68.50,20000.000,20000.000,68.50,68.65,87099.000,59794.000,160000.000,120000.000,68.229,68.589,68.431,68.733,-0.175,-0.190
2017-03-09 12:33:00,68.464,68.625,1228.000,1259.000,68.40,68.45,30000.000,10000.000,68.55,68.65,11490.000,2202.000,68.35,68.50,10000.000,20000.000,68.50,68.70,74855.000,48981.000,160000.000,120000.000,68.249,68.594,68.431,68.767,-0.175,-0.194
2017-03-09 12:34:00,68.458,68.621,3519.000,1913.000,68.40,68.45,20000.000,10000.000,68.55,68.65,11826.000,5267.000,68.35,68.50,20000.000,20000.000,68.50,68.70,77482.000,54385.000,160000.000,130000.000,68.256,68.585,68.428,68.765,-0.175,-0.189
2017-03-09 12:35:00,68.448,68.649,10814.000,1900.000,68.35,68.45,30000.000,20000.000,68.50,68.65,8882.000,3425.000,68.30,68.50,40000.000,30000.000,68.45,68.70,81698.000,44984.000,250000.000,130000.000,68.221,68.591,68.374,68.746,-0.175,-0.175
2017-03-09 12:36:00,68.412,68.590,8522.000,2745.000,68.35,68.45,10000.000,10000.000,68.55,68.60,12920.000,12152.000,68.30,68.50,30000.000,30000.000,68.50,68.65,85651.000,71373.000,170000.000,140000.000,68.230,68.578,68.429,68.718,-0.175,-0.168
2017-03-09 12:37:00,68.384,68.632,3522.000,2000.000,68.35,68.40,30000.000,20000.000,68.50,68.60,10002.000,4773.000,68.30,68.45,50000.000,20000.000,68.45,68.65,71476.000,58949.000,280000.000,110000.000,68.213,68.552,68.371,68.714,-0.175,-0.163
2017-03-09 12:38:00,68.483,68.661,3652.000,5135.000,68.40,68.55,40000.000,10000.000,68.60,68.70,11624.000,19373.000,68.35,68.60,30000.000,40000.000,68.55,68.75,79528.000,79617.000,190000.000,170000.000,68.269,68.665,68.492,68.859,-0.175,-0.166
2017-03-09 12:39:00,68.537,68.677,128.000,2947.000,68.50,68.55,20000.000,20000.000,68.65,68.70,7992.000,14416.000,68.45,68.60,20000.000,30000.000,68.60,68.75,66420.000,69091.000,130000.000,130000.000,68.347,68.672,68.531,68.815,-0.150,-0.170
2017-03-09 12:40:00,68.544,68.677,13517.000,2021.000,68.50,68.55,20000.000,30000.000,68.65,68.75,9567.000,11848.000,68.45,68.60,10000.000,20000.000,68.60,68.80,79636.000,62731.000,130000.000,170000.000,68.374,68.674,68.527,68.874,-0.175,-0.176
2017-03-09 12:41:00,68.529,68.669,3001.000,4166.000,68.50,68.55,10000.000,10000.000,68.65,68.70,1608.000,18873.000,68.45,68.60,10000.000,40000.000,68.60,68.75,65388.000,78998.000,120000.000,140000.000,68.344,68.668,68.517,68.821,-0.150,-0.181
2017-03-09 12:42:00,68.423,68.645,1518.000,3105.000,68.45,68.50,20000.000,10000.000,68.55,68.65,3382.000,10593.000,68.40,68.55,60000.000,10000.000,68.50,68.70,40733.000,77170.000,210000.000,110000.000,68.308,68.642,68.438,68.777,-0.125,-0.164
2017-03-09 12:43:00,68.481,68.676,3373.000,725.000,68.45,68.50,10000.000,30000.000,68.60,68.70,8377.000,12057.000,68.40,68.55,20000.000,30000.000,68.55,68.75,66583.000,62583.000,180000.000,150000.000,68.306,68.643,68.469,68.810,-0.175,-0.161
2017-03-09 12:44:00,68.513,68.674,5916.000,888.000,68.45,68.50,20000.000,30000.000,68.60,68.75,6307.000,9574.000,68.40,68.55,30000.000,20000.000,68.55,68.80,66506.000,43463.000,180000.000,180000.000,68.308,68.634,68.481,68.872,-0.200,-0.158
2017-03-09 12:45:00,68.524,68.686,7934.000,2503.000,68.45,68.55,20000.000,30000.000,68.60,68.70,13243.000,11928.000,68.40,68.60,30000.000,30000.000,68.55,68.75,76394.000,60274.000,190000.000,130000.000,68.319,68.673,68.487,68.800,-0.150,-0.157
2017-03-09 12:46:00,68.529,68.695,10127.000,1930.000,68.45,68.55,10000.000,20000.000,68.65,68.70,13968.000,9735.000,68.40,68.60,50000.000,30000.000,68.60,68.75,81769.000,55481.000,180000.000,130000.000,68.333,68.675,68.539,68.815,-0.175,-0.161
2017-03-09 12:47:00,68.566,68.706,944.000,2126.000,68.50,68.55,10000.000,30000.000,68.65,68.75,11950.000,4535.000,68.45,68.60,50000.000,20000.000,68.60,68.80,70655.000,47417.000,180000.000,160000.000,68.354,68.678,68.533,68.875,-0.175,-0.173
2017-03-09 12:48:00,68.511,68.688,8463.000,5020.000,68.45,68.55,30000.000,20000.000,68.60,68.70,2832.000,11829.000,68.40,68.60,10000.000,30000.000,68.55,68.75,69075.000,68472.000,180000.000,120000.000,68.309,68.671,68.481,68.808,-0.150,-0.172
2017-03-09 12:49:00,68.540,68.683,500.000,943.000,68.50,68.55,10000.000,20000.000,68.65,68.70,7023.000,11138.000,68.45,68.60,30000.000,30000.000,68.60,68.75,65924.000,63804.000,140000.000,130000.000,68.346,68.680,68.529,68.815,-0.150,-0.182
2017-03-09 12:50:00,68.530,68.685,1399.000,4546.000,68.50,68.55,30000.000,10000.000,68.60,68.70,6794.000,9531.000,68.45,68.60,20000.000,30000.000,68.55,68.75,63617.000,65932.000,190000.000,120000.000,68.360,68.675,68.484,68.821,-0.125,-0.189
2017-03-09 12:51:00,68.503,68.691,6744.000,2199.000,68.45,68.55,10000.000,20000.000,68.60,68.70,8772.000,9468.000,68.40,68.60,20000.000,30000.000,68.55,68.75,64734.000,63522.000,190000.000,130000.000,68.318,68.679,68.471,68.812,-0.150,-0.185
2017-03-09 12:52:00,68.489,68.686,6762.000,5357.000,68.45,68.50,20000.000,20000.000,68.60,68.70,18372.000,1432.000,68.40,68.55,20000.000,40000.000,68.55,68.75,90242.000,66261.000,190000.000,140000.000,68.327,68.642,68.471,68.807,-0.175,-0.177
2017-03-09 12:53:00,68.517,68.695,9675.000,1352.000,68.45,68.55,10000.000,20000.000,68.65,68.70,23796.000,19262.000,68.40,68.60,40000.000,30000.000,68.60,68.75,100936.000,75344.000,160000.000,130000.000,68.342,68.671,68.528,68.812,-0.175,-0.182
2017-03-09 12:54:00,68.565,68.759,4620.000,5267.000,68.50,68.60,10000.000,30000.000,68.70,68.80,13461.000,5058.000,68.45,68.65,30000.000,20000.000,68.65,68.85,83854.000,71695.000,160000.000,160000.000,68.371,68.727,68.581,68.900,-0.200,-0.174
2017-03-09 12:55:00,68.558,68.745,3625.000,5207.000,68.50,68.60,10000.000,30000.000,68.70,68.80,14712.000,12819.000,68.45,68.65,30000.000,10000.000,68.65,68.85,81210.000,77208.000,140000.000,160000.000,68.373,68.720,68.579,68.909,-0.200,-0.166
2017-03-09 12:56:00,68.528,68.696,1045.000,17823.000,68.55,68.60,30000.000,20000.000,68.65,68.75,1267.000,11565.000,68.50,68.65,50000.000,40000.000,68.60,68.80,38502.000,95549.000,180000.000,170000.000,68.413,68.707,68.544,68.874,-0.125,-0.163
2017-03-09 12:57:00,68.534,68.694,3.000,13394.000,68.55,68.60,30000.000,10000.000,68.65,68.75,12346.000,11692.000,68.50,68.65,50000.000,40000.000,68.60,68.80,47327.000,91747.000,180000.000,160000.000,68.429,68.712,68.550,68.881,-0.125,-0.171
2017-03-09 12:58:00,68.543,68.746,15650.000,4748.000,68.50,68.55,10000.000,40000.000,68.70,68.80,11730.000,10805.000,68.45,68.60,30000.000,20000.000,68.65,68.85,90248.000,66417.000,160000.000,190000.000,68.387,68.670,68.581,68.900,-0.225,-0.158
2017-03-09 12:59:00,68.525,68.679,457.000,2737.000,68.50,68.55,10000.000,10000.000,68.65,68.70,5360.000,23551.000,68.45,68.60,50000.000,50000.000,68.60,68.75,68516.000,87097.000,170000.000,160000.000,68.343,68.667,68.535,68.816,-0.150,-0.155
2017-03-09 13:00:00,68.547,68.691,1179.000,15502.000,68.50,68.60,20000.000,50000.000,68.65,68.75,12730.000,14998.000,68.45,68.65,50000.000,40000.000,68.60,68.80,74420.000,96354.000,180000.000,210000.000,68.354,68.708,68.539,68.855,-0.150,-0.173
2017-03-09 13:01:00,68.550,68.705,11179.000,15514.000,68.50,68.60,60000.000,10000.000,68.65,68.75,12730.000,14992.000,68.45,68.65,40000.000,40000.000,68.60,68.80,84920.000,96360.000,220000.000,170000.000,68.371,68.708,68.552,68.879,-0.150,-0.182
2017-03-09 13:02:00,68.641,68.839,1772.000,7538.000,68.60,68.65,20000.000,30000.000,68.80,68.85,7817.000,16769.000,68.55,68.70,30000.000,30000.000,68.75,68.90,82918.000,74844.000,160000.000,160000.000,68.466,68.767,68.681,68.941,-0.200,-0.184
2017-03-09 13:03:00,68.644,68.785,1372.000,2016.000,68.60,68.65,20000.000,20000.000,68.80,68.85,11914.000,21532.000,68.55,68.70,30000.000,40000.000,68.70,68.90,85416.000,71163.000,130000.000,170000.000,68.468,68.771,68.658,68.947,-0.200,-0.185
2017-03-09 13:04:00,68.641,68.779,300.000,1239.000,68.60,68.65,20000.000,30000.000,68.80,68.85,11914.000,29438.000,68.55,68.70,20000.000,40000.000,68.70,68.90,88569.000,79226.000,110000.000,170000.000,68.468,68.766,68.659,68.941,-0.200,-0.195
2017-03-09 13:05:00,68.635,68.869,11475.000,225.000,68.60,68.65,60000.000,30000.000,68.85,68.90,19626.000,26379.000,68.55,68.70,20000.000,60000.000,68.80,68.95,94472.000,73216.000,150000.000,160000.000,68.496,68.769,68.763,68.991,-0.250,-0.186
2017-03-09 13:06:00,68.577,68.775,15949.000,603.000,68.55,68.60,10000.000,30000.000,68.75,68.85,6848.000,10713.000,68.50,68.65,30000.000,30000.000,68.70,68.90,78681.000,68339.000,120000.000,180000.000,68.441,68.726,68.646,68.956,-0.225,-0.183
2017-03-09 13:07:00,68.536,68.742,3961.000,127.000,68.50,68.55,10000.000,20000.000,68.75,68.80,10510.000,14078.000,68.45,68.60,30000.000,20000.000,68.70,68.85,83327.000,71851.000,130000.000,200000.000,68.377,68.674,68.646,68.912,-0.250,-0.182
2017-03-09 13:08:00,68.567,68.716,2365.000,3359.000,68.55,68.60,40000.000,10000.000,68.70,68.80,6642.000,2774.000,68.50,68.65,30000.000,30000.000,68.65,68.85,56811.000,68014.000,170000.000,210000.000,68.403,68.733,68.603,68.931,-0.175,-0.196
2017-03-09 13:09:00,68.569,68.753,5582.000,760.000,68.55,68.60,10000.000,10000.000,68.75,68.80,10250.000,2774.000,68.50,68.65,60000.000,10000.000,68.70,68.85,68795.000,67603.000,180000.000,190000.000,68.428,68.737,68.644,68.942,-0.200,-0.191
2017-03-09 13:10:00,68.644,68.834,1585.000,393.000,68.60,68.65,40000.000,80000.000,68.80,68.95,7466.000,15759.000,68.55,68.70,10000.000,110000.000,68.75,69.00,76255.000,60762.000,150000.000,320000.000,68.466,68.781,68.680,69.045,-0.250,-0.197
2017-03-09 13:11:00,68.630,68.817,3461.000,393.000,68.60,68.65,10000.000,10000.000,68.85,68.90,9718.000,20522.000,68.55,68.70,20000.000,70000.000,68.80,68.95,75073.000,68730.000,90000.000,240000.000,68.477,68.775,68.733,69.008,-0.250,-0.203
2017-03-09 13:12:00,68.625,68.826,1515.000,4891.000,68.60,68.65,10000.000,20000.000,68.80,68.85,6596.000,26163.000,68.55,68.70,20000.000,10000.000,68.75,68.90,68853.000,81226.000,130000.000,160000.000,68.461,68.764,68.665,68.953,-0.200,-0.197
2017-03-09 13:13:00,68.595,68.813,5042.000,3259.000,68.55,68.65,20000.000,20000.000,68.75,68.85,13888.000,26573.000,68.50,68.70,10000.000,10000.000,68.70,68.90,74783.000,80801.000,130000.000,130000.000,68.431,68.767,68.631,68.942,-0.200,-0.187
2017-03-09 13:14:00,68.574,68.733,3927.000,1000.000,68.55,68.60,10000.000,10000.000,68.75,68.80,13861.000,5918.000,68.50,68.65,10000.000,30000.000,68.70,68.85,73768.000,69473.000,120000.000,200000.000,68.429,68.733,68.629,68.930,-0.200,-0.188
2017-03-09 13:15:00,68.566,68.785,3210.000,2214.000,68.55,68.60,10000.000,20000.000,68.75,68.85,8009.000,4984.000,68.50,68.65,30000.000,30000.000,68.70,68.90,65449.000,75000.000,130000.000,170000.000,68.416,68.732,68.638,68.950,-0.225,-0.180
2017-03-09 13:16:00,68.561,68.776,6827.000,347.000,68.55,68.60,10000.000,30000.000,68.75,68.85,9009.000,3079.000,68.50,68.65,40000.000,10000.000,68.70,68.90,63839.000,73416.000,140000.000,190000.000,68.420,68.736,68.646,68.955,-0.225,-0.174
2017-03-09 13:17:00,68.560,68.733,5327.000,3524.000,68.55,68.60,30000.000,20000.000,68.70,68.80,6722.000,9250.000,68.50,68.65,30000.000,20000.000,68.65,68.85,62277.000,83867.000,170000.000,180000.000,68.411,68.723,68.591,68.933,-0.175,-0.165
2017-03-09 13:18:00,68.562,68.730,4077.000,1232.000,68.55,68.60,20000.000,20000.000,68.70,68.80,6472.000,14173.000,68.50,68.65,30000.000,20000.000,68.65,68.85,61838.000,82278.000,160000.000,190000.000,68.408,68.723,68.584,68.926,-0.175,-0.162
2017-03-09 13:19:00,68.628,68.794,3768.000,6227.000,68.60,68.65,30000.000,20000.000,68.75,68.85,6856.000,35320.000,68.55,68.70,40000.000,40000.000,68.70,68.90,70314.000,89352.000,170000.000,180000.000,68.454,68.755,68.656,68.947,-0.175,-0.162
2017-03-09 13:20:00,68.642,68.820,5182.000,4060.000,68.60,68.65,20000.000,30000.000,68.80,68.90,8040.000,25864.000,68.55,68.70,20000.000,60000.000,68.75,68.95,87135.000,76776.000,140000.000,240000.000,68.471,68.763,68.671,69.002,-0.225,-0.161
