,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-07 13:27:00,667.797,671.783,53.000,157.000,667.85,667.90,2100.000,700.000,671.70,671.85,321.000,353.000,667.75,667.95,1400.000,700.000,671.60,671.90,1276.000,2403.000,8400.000,7700.000,667.698,668.090,671.567,672.009,-3.900,-3.866
2017-03-07 13:28:00,667.892,671.919,815.000,4.000,667.85,667.95,1400.000,700.000,671.80,671.90,700.000,234.000,667.80,668.00,1400.000,700.000,671.75,671.95,2409.000,1940.000,7700.000,7000.000,667.781,668.132,671.682,672.035,-3.950,-3.786
2017-03-07 13:29:00,667.937,671.897,537.000,153.000,667.90,668.00,1400.000,700.000,671.75,671.95,41.000,243.000,667.85,668.10,700.000,2100.000,671.70,672.00,2309.000,2788.000,5600.000,4900.000,667.801,668.163,671.650,672.071,-3.900,-3.736
2017-03-07 13:30:00,668.134,672.073,702.000,1438.000,668.05,668.15,1400.000,700.000,671.95,672.10,700.000,65.000,668.00,668.20,1400.000,700.000,671.90,672.15,2153.000,1889.000,5600.000,3500.000,667.997,668.205,671.869,672.240,-3.925,-3.699
2017-03-07 13:31:00,668.085,671.875,3.000,11.000,667.90,668.10,700.000,2800.000,671.70,672.00,21.000,416.000,667.85,668.15,2100.000,700.000,671.65,672.05,2441.000,995.000,5600.000,5600.000,667.736,668.205,671.612,672.081,-3.850,-3.669
2017-03-07 13:32:00,667.945,671.558,28.000,73.000,667.85,667.95,700.000,700.000,671.55,671.85,225.000,386.000,667.80,668.00,1400.000,1400.000,671.45,671.90,1270.000,813.000,4200.000,9100.000,667.733,668.044,671.408,671.977,-3.800,-3.700
2017-03-07 13:33:00,668.000,671.629,60.000,27.000,667.85,668.00,700.000,1400.000,671.55,671.85,65.000,232.000,667.80,668.05,700.000,700.000,671.50,671.90,1371.000,646.000,4200.000,7700.000,667.731,668.103,671.442,671.968,-3.775,-3.725
2017-03-07 13:34:00,668.006,671.713,4.000,20.000,667.80,668.00,700.000,1400.000,671.65,671.90,1007.000,205.000,667.75,668.05,700.000,1400.000,671.60,671.95,2770.000,804.000,3500.000,7000.000,667.700,668.105,671.550,671.990,-3.875,-3.703
2017-03-07 13:35:00,668.070,671.825,10.000,258.000,668.00,668.10,1400.000,700.000,671.70,671.95,200.000,146.000,667.85,668.15,1400.000,2800.000,671.65,672.00,3155.000,2611.000,5600.000,5600.000,667.747,668.345,671.619,672.031,-3.775,-3.718
2017-03-07 13:36:00,668.036,671.675,125.000,22.000,667.85,668.00,700.000,700.000,671.65,671.85,636.000,415.000,667.80,668.10,700.000,700.000,671.60,671.90,3413.000,1407.000,4900.000,7700.000,667.728,668.186,671.493,671.973,-3.825,-3.769
2017-03-07 13:37:00,667.882,671.653,250.000,301.000,667.85,668.00,700.000,700.000,671.45,671.70,635.000,175.000,667.80,668.05,1400.000,1400.000,671.40,671.80,1459.000,2141.000,6300.000,4200.000,667.780,668.096,671.294,671.833,-3.650,-3.769
2017-03-07 13:38:00,667.446,671.200,22.000,33.000,667.30,667.35,1400.000,700.000,671.05,671.30,804.000,392.000,667.20,667.40,2100.000,1400.000,671.00,671.40,3680.000,1514.000,5600.000,4900.000,667.108,667.591,670.975,671.471,-3.850,-3.789
2017-03-07 13:39:00,667.469,671.065,20.000,122.000,667.20,667.35,700.000,700.000,671.00,671.20,720.000,290.000,667.15,667.40,700.000,700.000,670.95,671.25,3350.000,777.000,4200.000,4900.000,667.055,667.435,670.867,671.343,-3.825,-3.836
2017-03-07 13:40:00,667.474,671.305,2.000,76.000,667.20,667.30,5600.000,700.000,670.95,671.30,720.000,165.000,667.15,667.40,1400.000,1400.000,670.80,671.40,2836.000,657.000,16100.000,4900.000,667.047,667.447,670.743,671.507,-3.875,-3.870
2017-03-07 13:41:00,667.404,671.294,26.000,586.000,667.30,667.40,2100.000,700.000,671.15,671.35,686.000,160.000,667.25,667.45,1400.000,700.000,671.10,671.40,2046.000,1716.000,7000.000,4200.000,667.186,667.545,671.065,671.492,-3.900,-3.873
2017-03-07 13:42:00,667.493,671.267,613.000,147.000,667.20,667.40,2100.000,700.000,671.20,671.35,744.000,138.000,667.15,667.45,2100.000,700.000,671.15,671.40,3306.000,731.000,6300.000,4200.000,667.085,667.479,671.089,671.508,-3.975,-3.860
2017-03-07 13:43:00,667.626,671.480,686.000,178.000,667.60,667.95,1400.000,700.000,671.55,671.70,455.000,170.000,667.55,668.00,1400.000,700.000,671.50,671.85,1871.000,4050.000,5600.000,10500.000,667.518,668.111,671.431,671.953,-3.850,-3.804
2017-03-07 13:44:00,667.657,671.487,220.000,46.000,667.65,667.95,1400.000,700.000,671.60,671.80,455.000,78.000,667.60,668.00,700.000,700.000,671.55,671.85,1498.000,2565.000,4900.000,11200.000,667.516,668.137,671.421,671.966,-3.900,-3.778
2017-03-07 13:45:00,667.810,671.812,10.000,99.000,668.00,668.05,4200.000,700.000,671.75,671.90,393.000,32.000,667.80,668.10,2100.000,7700.000,671.70,672.00,1185.000,4277.000,9800.000,11200.000,667.730,668.176,671.639,672.028,-3.800,-3.705
2017-03-07 13:46:00,667.528,671.432,329.000,1804.000,667.60,667.95,2100.000,1400.000,671.25,671.55,25.000,193.000,667.50,668.00,700.000,700.000,671.20,671.60,936.000,6492.000,7000.000,4900.000,667.474,668.060,671.100,671.679,-3.625,-3.647
2017-03-07 13:47:00,667.609,671.320,25.000,693.000,667.60,667.85,700.000,700.000,671.25,671.50,525.000,242.000,667.50,667.90,700.000,700.000,671.20,671.75,1457.000,3292.000,5600.000,11900.000,667.417,667.951,671.069,671.926,-3.650,-3.623
2017-03-07 13:48:00,667.617,671.190,102.000,208.000,667.80,667.85,1400.000,700.000,671.25,671.50,529.000,373.000,667.50,667.90,700.000,700.000,671.15,671.65,1434.000,2781.000,6300.000,11900.000,667.451,667.964,671.050,671.897,-3.550,-3.714
2017-03-07 13:49:00,667.639,671.337,559.000,359.000,667.50,667.85,700.000,700.000,671.15,671.45,573.000,1956.000,667.40,667.90,700.000,700.000,671.10,671.50,3654.000,3990.000,6300.000,4900.000,667.263,667.932,671.011,671.671,-3.625,-3.805
2017-03-07 13:50:00,667.710,671.350,13.000,347.000,667.75,667.85,1400.000,700.000,671.25,671.50,1.000,1773.000,667.70,667.90,700.000,700.000,671.20,671.55,1046.000,3399.000,4200.000,4900.000,667.452,667.938,671.167,671.686,-3.575,-3.862
2017-03-07 13:51:00,667.875,671.487,48.000,473.000,667.75,667.85,2100.000,700.000,671.40,671.75,29.000,68.000,667.65,667.90,700.000,2100.000,671.35,671.80,917.000,677.000,6300.000,11900.000,667.547,667.887,671.311,671.947,-3.775,-3.934
2017-03-07 13:52:00,667.824,671.414,16.000,5.000,667.65,667.70,700.000,700.000,671.50,671.70,86.000,90.000,667.60,667.75,700.000,700.000,671.40,671.75,1915.000,442.000,3500.000,11900.000,667.509,667.842,671.360,671.941,-3.925,-4.004
2017-03-07 13:53:00,667.857,671.886,151.000,27.000,667.85,668.10,700.000,700.000,671.65,671.95,99.000,1681.000,667.80,668.15,700.000,1400.000,671.60,672.00,1618.000,3989.000,5600.000,4200.000,667.696,668.219,671.531,672.075,-3.825,-3.961
2017-03-07 13:54:00,667.778,671.932,195.000,83.000,668.00,668.05,2100.000,700.000,671.75,672.00,670.000,505.000,667.80,668.10,700.000,1400.000,671.70,672.10,1100.000,3307.000,5600.000,4200.000,667.800,668.241,671.663,672.167,-3.850,-3.883
2017-03-07 13:55:00,667.963,671.889,16.000,516.000,668.00,668.10,1400.000,700.000,671.80,671.95,239.000,310.000,667.90,668.15,700.000,700.000,671.75,672.00,1736.000,3253.000,5600.000,4200.000,667.831,668.232,671.669,672.067,-3.825,-3.851
2017-03-07 13:56:00,668.456,672.427,730.000,44.000,668.35,668.45,2100.000,700.000,672.30,672.50,774.000,65.000,668.30,668.55,700.000,700.000,672.25,672.60,2486.000,645.000,5600.000,4900.000,668.216,668.665,672.169,672.714,-4.000,-3.856
2017-03-07 13:57:00,668.556,672.494,14.000,98.000,668.50,668.65,700.000,700.000,672.40,672.60,666.000,114.000,668.45,668.70,700.000,2800.000,672.35,672.70,1989.000,1238.000,4900.000,6300.000,668.333,668.789,672.257,672.728,-3.925,-3.877
2017-03-07 13:58:00,668.513,672.330,249.000,91.000,668.50,668.75,1400.000,1400.000,672.30,672.50,224.000,1049.000,668.45,668.80,700.000,700.000,672.25,672.65,1969.000,4849.000,4200.000,6300.000,668.361,668.890,672.158,672.683,-3.775,-3.890
2017-03-07 13:59:00,668.505,672.266,94.000,71.000,668.50,668.70,700.000,700.000,672.25,672.40,91.000,339.000,668.40,668.75,700.000,1400.000,672.15,672.50,1742.000,2948.000,4200.000,7000.000,668.294,668.855,672.075,672.640,-3.725,-3.891
2017-03-07 14:00:00,668.558,672.326,18.000,10.000,668.65,668.70,1400.000,1400.000,672.35,672.50,42.000,230.000,668.55,668.80,700.000,700.000,672.25,672.65,1588.000,3759.000,4200.000,9100.000,668.388,668.900,672.233,672.715,-3.750,-3.916
2017-03-07 14:01:00,668.239,672.237,344.000,150.000,668.25,668.45,700.000,700.000,672.15,672.40,656.000,2145.000,668.20,668.50,700.000,1400.000,672.10,672.45,2000.000,4964.000,3500.000,4900.000,668.166,668.627,672.040,672.493,-3.925,-3.929
2017-03-07 14:02:00,668.349,672.389,2.000,109.000,668.40,668.45,2100.000,700.000,672.30,672.40,720.000,1912.000,668.35,668.50,700.000,700.000,672.25,672.45,2217.000,5227.000,8400.000,4900.000,668.305,668.639,672.079,672.557,-3.925,-3.902
2017-03-07 14:03:00,668.325,672.206,16.000,99.000,668.40,668.45,700.000,2100.000,672.10,672.40,305.000,1912.000,668.25,668.50,1400.000,700.000,672.05,672.45,1753.000,3140.000,4900.000,7700.000,668.149,668.554,671.957,672.495,-3.825,-3.891
2017-03-07 14:04:00,668.365,672.134,44.000,164.000,668.35,668.40,700.000,1400.000,672.05,672.35,1.000,321.000,668.30,668.45,700.000,1400.000,672.00,672.40,1843.000,2789.000,4200.000,7000.000,668.109,668.499,671.917,672.450,-3.825,-3.867
2017-03-07 14:05:00,668.163,672.056,20.000,94.000,668.05,668.25,1400.000,700.000,671.90,672.20,43.000,213.000,668.00,668.30,2100.000,2100.000,671.85,672.30,1578.000,1242.000,6300.000,6300.000,667.921,668.385,671.817,672.383,-3.900,-3.833
2017-03-07 14:06:00,668.059,672.120,717.000,438.000,668.05,668.35,700.000,700.000,672.00,672.20,904.000,271.000,668.00,668.40,2100.000,1400.000,671.95,672.30,2402.000,3845.000,5600.000,4900.000,667.949,668.483,671.850,672.336,-3.900,-3.766
2017-03-07 14:07:00,668.195,672.103,49.000,133.000,668.15,668.30,2100.000,700.000,672.00,672.20,791.000,247.000,668.10,668.35,700.000,1400.000,671.95,672.25,3275.000,2641.000,5600.000,4900.000,667.998,668.455,671.919,672.300,-3.875,-3.739
2017-03-07 14:08:00,668.283,672.106,49.000,26.000,668.25,668.35,1400.000,700.000,672.10,672.30,700.000,288.000,668.20,668.40,700.000,700.000,672.05,672.35,2606.000,2991.000,4200.000,7000.000,668.128,668.475,671.992,672.420,-3.900,-3.746
2017-03-07 14:09:00,668.251,671.900,343.000,34.000,668.05,668.20,2100.000,700.000,671.80,672.10,27.000,81.000,667.95,668.25,1400.000,700.000,671.60,672.15,2623.000,1015.000,7700.000,6300.000,667.850,668.377,671.609,672.211,-3.825,-3.778
2017-03-07 14:10:00,668.198,671.921,2256.000,379.000,668.00,668.20,1400.000,700.000,671.85,672.10,924.000,321.000,667.95,668.25,700.000,700.000,671.80,672.15,4519.000,969.000,4900.000,7000.000,667.947,668.247,671.757,672.235,-3.875,-3.780
2017-03-07 14:11:00,668.339,672.065,702.000,174.000,668.15,668.40,700.000,700.000,672.05,672.30,83.000,102.000,668.10,668.45,1400.000,1400.000,672.00,672.35,4083.000,2435.000,4200.000,9800.000,668.041,668.497,671.958,672.425,-3.900,-3.799
2017-03-07 14:12:00,668.103,671.880,2086.000,107.000,668.00,668.10,700.000,700.000,671.85,672.00,344.000,179.000,667.95,668.30,1400.000,700.000,671.70,672.05,3292.000,1268.000,5600.000,4900.000,667.951,668.374,671.625,672.157,-3.875,-3.774
2017-03-07 14:13:00,668.125,671.982,1989.000,127.000,668.00,668.10,1400.000,1400.000,671.85,672.05,344.000,18.000,667.95,668.15,700.000,700.000,671.75,672.15,3135.000,327.000,5600.000,4200.000,667.955,668.187,671.644,672.175,-3.900,-3.753
2017-03-07 14:14:00,668.132,671.941,1816.000,1.000,668.00,668.10,700.000,700.000,671.85,672.00,344.000,44.000,667.95,668.15,700.000,700.000,671.80,672.05,3022.000,218.000,4200.000,3500.000,667.946,668.221,671.667,672.130,-3.875,-3.744
2017-03-07 14:15:00,668.165,671.893,14.000,51.000,668.15,668.20,1400.000,700.000,671.90,672.05,2171.000,83.000,668.00,668.25,700.000,700.000,671.70,672.15,3372.000,1513.000,4900.000,5600.000,667.950,668.359,671.700,672.219,-3.800,-3.736
2017-03-07 14:16:00,668.096,671.918,55.000,65.000,668.05,668.20,700.000,700.000,671.70,671.95,1794.000,123.000,668.00,668.25,1400.000,700.000,671.65,672.05,2198.000,1675.000,7000.000,4900.000,667.970,668.342,671.580,672.143,-3.700,-3.729
2017-03-07 14:17:00,668.124,671.778,58.000,224.000,668.10,668.15,1400.000,700.000,671.65,671.85,10.000,1144.000,668.05,668.20,700.000,700.000,671.60,671.90,1711.000,2257.000,6300.000,6300.000,667.999,668.256,671.539,672.028,-3.625,-3.765
2017-03-07 14:18:00,668.128,671.879,46.000,878.000,668.10,668.15,700.000,700.000,671.80,672.00,1583.000,323.000,668.00,668.20,700.000,700.000,671.75,672.05,3299.000,2385.000,5600.000,6300.000,667.919,668.266,671.688,672.128,-3.775,-3.804
2017-03-07 14:19:00,668.064,671.829,219.000,685.000,668.10,668.15,1400.000,700.000,671.90,671.95,1910.000,323.000,668.00,668.20,1400.000,1400.000,671.70,672.00,3548.000,3405.000,7000.000,7700.000,667.945,668.308,671.680,672.086,-3.800,-3.856
2017-03-07 14:20:00,667.841,671.529,67.000,355.000,667.80,668.00,1400.000,700.000,671.60,671.80,100.000,438.000,667.75,668.05,700.000,700.000,671.50,671.85,1702.000,3067.000,4900.000,8400.000,667.661,668.173,671.414,671.954,-3.800,-3.854
2017-03-07 14:21:00,667.503,671.290,30.000,137.000,667.50,667.55,700.000,700.000,671.35,671.45,650.000,311.000,667.45,667.60,700.000,700.000,671.20,671.50,1583.000,1333.000,3500.000,7000.000,667.382,667.711,671.170,671.625,-3.875,-3.863
2017-03-07 14:22:00,667.468,671.300,1.000,791.000,667.45,667.50,700.000,700.000,671.20,671.40,100.000,122.000,667.40,667.60,1400.000,700.000,671.15,671.45,919.000,2492.000,7700.000,7000.000,667.305,667.691,671.045,671.500,-3.825,-3.849
2017-03-07 14:23:00,667.701,671.646,37.000,211.000,667.70,667.90,700.000,700.000,671.55,671.75,339.000,178.000,667.65,667.95,700.000,700.000,671.45,671.80,1407.000,2434.000,5600.000,4200.000,667.564,668.030,671.331,671.867,-3.850,-3.822
2017-03-07 14:24:00,666.788,670.814,1400.000,42.000,666.65,666.90,700.000,700.000,670.60,670.85,719.000,136.000,666.60,666.95,1400.000,700.000,670.55,670.95,2812.000,1339.000,5600.000,4200.000,666.605,667.105,670.494,671.042,-3.950,-3.758
2017-03-07 14:25:00,667.563,671.239,590.000,50.000,667.45,667.55,700.000,700.000,671.15,671.40,34.000,64.000,667.35,667.60,700.000,700.000,671.10,671.45,2917.000,1042.000,4200.000,5600.000,667.249,667.649,671.042,671.556,-3.775,-3.743
2017-03-07 14:26:00,667.554,671.389,1.000,39.000,667.60,667.80,700.000,1400.000,671.25,671.50,150.000,395.000,667.50,667.85,1400.000,700.000,671.20,671.55,2556.000,4647.000,7000.000,5600.000,667.310,667.921,671.015,671.669,-3.675,-3.743
2017-03-07 14:27:00,667.560,671.321,27.000,19.000,667.65,667.80,2100.000,700.000,671.25,671.45,190.000,323.000,667.60,667.85,1400.000,700.000,671.20,671.50,1165.000,3996.000,5600.000,4200.000,667.487,667.950,671.138,671.583,-3.625,-3.730
2017-03-07 14:28:00,667.523,671.335,1038.000,15.000,667.60,667.65,700.000,1400.000,671.30,671.40,700.000,140.000,667.50,667.70,1400.000,700.000,671.25,671.50,3999.000,5821.000,6300.000,5600.000,667.440,667.849,671.122,671.544,-3.725,-3.711
2017-03-07 14:29:00,667.581,671.285,88.000,1630.000,667.65,667.70,1400.000,3500.000,671.25,671.50,673.000,127.000,667.60,667.75,1400.000,700.000,671.20,671.55,2188.000,6800.000,4900.000,9100.000,667.493,667.821,671.150,671.588,-3.700,-3.724
2017-03-07 14:30:00,667.226,670.831,581.000,158.000,667.15,667.20,2100.000,700.000,670.75,671.00,1.000,468.000,667.10,667.25,700.000,700.000,670.65,671.05,2581.000,2016.000,5600.000,5600.000,667.013,667.339,670.644,671.119,-3.700,-3.763
2017-03-07 14:31:00,667.501,671.332,454.000,85.000,667.45,667.65,1400.000,700.000,671.25,671.45,700.000,1794.000,667.40,667.70,700.000,2100.000,671.20,671.50,3415.000,4785.000,5600.000,6300.000,667.339,667.784,671.163,671.550,-3.800,-3.763
2017-03-07 14:32:00,667.781,671.478,27.000,1421.000,667.65,667.85,700.000,700.000,671.45,671.65,600.000,35.000,667.60,667.95,700.000,700.000,671.35,671.70,2911.000,3328.000,5600.000,5600.000,667.521,667.964,671.281,671.781,-3.800,-3.748
2017-03-07 14:33:00,667.697,671.413,482.000,1229.000,667.55,667.85,1400.000,700.000,671.35,671.60,6.000,61.000,667.50,667.90,700.000,1400.000,671.30,671.65,2839.000,3250.000,4200.000,7000.000,667.425,667.946,671.267,671.750,-3.775,-3.751
2017-03-07 14:34:00,667.620,671.392,360.000,151.000,667.60,667.75,1400.000,700.000,671.30,671.50,4.000,275.000,667.50,667.80,700.000,700.000,671.25,671.55,2273.000,3065.000,4900.000,4200.000,667.426,667.877,671.207,671.617,-3.725,-3.772
2017-03-07 14:35:00,667.597,671.397,682.000,114.000,667.60,667.70,1400.000,700.000,671.40,671.60,704.000,296.000,667.50,667.80,700.000,1400.000,671.25,671.65,2916.000,3180.000,5600.000,7000.000,667.479,667.885,671.231,671.725,-3.850,-3.747
2017-03-07 14:36:00,667.403,671.231,229.000,176.000,667.25,667.50,700.000,700.000,671.05,671.35,585.000,1029.000,667.20,667.70,1400.000,2100.000,671.00,671.45,3717.000,4700.000,6300.000,6300.000,667.096,667.800,670.911,671.483,-3.825,-3.732
2017-03-07 14:37:00,667.345,670.969,15.000,2340.000,667.30,667.50,700.000,700.000,670.95,671.25,25.000,22.000,667.20,667.55,700.000,2100.000,670.85,671.30,2093.000,4364.000,3500.000,7700.000,667.100,667.578,670.810,671.359,-3.700,-3.755
2017-03-07 14:38:00,667.222,670.956,250.000,49.000,667.25,667.30,700.000,700.000,671.00,671.15,700.000,395.000,667.20,667.35,700.000,700.000,670.85,671.20,2324.000,3049.000,4900.000,7700.000,667.140,667.471,670.800,671.277,-3.800,-3.737
2017-03-07 14:39:00,667.253,671.131,632.000,153.000,667.25,667.35,700.000,700.000,671.05,671.20,449.000,386.000,667.20,667.40,700.000,2800.000,671.00,671.30,3515.000,5146.000,4900.000,7700.000,667.138,667.540,670.936,671.377,-3.825,-3.700
2017-03-07 14:40:00,666.794,670.467,169.000,439.000,666.70,666.75,1400.000,700.000,670.45,670.60,700.000,594.000,666.65,666.95,1400.000,2100.000,670.30,670.70,3498.000,3121.000,5600.000,7000.000,666.556,666.999,670.288,670.745,-3.800,-3.696
2017-03-07 14:41:00,667.247,671.000,774.000,858.000,667.15,667.45,1400.000,1400.000,670.95,671.10,773.000,730.000,667.10,667.50,700.000,700.000,670.90,671.20,3823.000,5836.000,5600.000,4900.000,667.050,667.551,670.731,671.236,-3.725,-3.716
2017-03-07 14:42:00,667.131,670.871,258.000,81.000,667.05,667.35,700.000,700.000,670.75,671.00,1668.000,317.000,667.00,667.40,700.000,700.000,670.70,671.05,3714.000,5465.000,6300.000,7000.000,666.955,667.482,670.622,671.155,-3.675,-3.686
2017-03-07 14:43:00,667.167,670.809,144.000,337.000,667.00,667.35,1400.000,700.000,670.75,670.95,1274.000,2178.000,666.95,667.40,1400.000,700.000,670.65,671.05,3721.000,4465.000,5600.000,6300.000,666.893,667.424,670.619,671.106,-3.675,-3.714
2017-03-07 14:44:00,667.359,671.054,932.000,106.000,667.15,667.30,700.000,700.000,670.95,671.20,924.000,33.000,667.05,667.35,1400.000,1400.000,670.90,671.25,4380.000,450.000,4200.000,4900.000,667.016,667.398,670.850,671.293,-3.850,-3.724
2017-03-07 14:45:00,667.113,670.767,1361.000,153.000,667.00,667.30,1400.000,1400.000,670.70,671.00,1255.000,33.000,666.90,667.35,700.000,700.000,670.65,671.10,4893.000,4550.000,4200.000,6300.000,666.880,667.430,670.583,671.150,-3.700,-3.721
2017-03-07 14:46:00,667.929,671.782,4.000,258.000,667.85,668.15,700.000,700.000,671.65,672.00,112.000,27.000,667.75,668.25,700.000,700.000,671.60,672.05,1288.000,1833.000,4900.000,4900.000,667.676,668.349,671.443,672.100,-3.825,-3.682
2017-03-07 14:47:00,667.003,670.592,60.000,554.000,666.80,667.00,2100.000,2800.000,670.50,670.80,525.000,161.000,666.75,667.05,1400.000,700.000,670.40,670.90,2673.000,1401.000,5600.000,8400.000,666.631,667.080,670.400,670.929,-3.750,-3.734
2017-03-07 14:48:00,666.924,670.704,1404.000,161.000,667.00,667.05,2100.000,1400.000,670.55,670.80,170.000,439.000,666.90,667.10,3500.000,700.000,670.50,670.95,2321.000,3009.000,8400.000,8400.000,666.914,667.226,670.479,671.000,-3.650,-3.706
2017-03-07 14:49:00,666.716,670.461,40.000,46.000,666.60,666.85,1400.000,700.000,670.35,670.65,78.000,419.000,666.55,666.90,700.000,700.000,670.30,670.70,3002.000,2935.000,5600.000,7700.000,666.439,667.009,670.256,670.809,-3.775,-3.684
2017-03-07 14:50:00,666.950,670.587,152.000,245.000,666.75,666.95,700.000,700.000,670.50,670.75,250.000,830.000,666.70,667.00,700.000,700.000,670.45,670.80,3440.000,2642.000,4900.000,5600.000,666.596,667.117,670.343,670.875,-3.775,-3.675
2017-03-07 14:51:00,666.964,670.623,185.000,308.000,666.75,666.95,1400.000,700.000,670.55,670.80,440.000,912.000,666.70,667.00,700.000,2100.000,670.50,670.85,4473.000,1983.000,4200.000,6300.000,666.609,667.022,670.458,670.894,-3.825,-3.694
2017-03-07 14:52:00,666.541,670.391,653.000,163.000,666.50,666.70,700.000,700.000,670.20,670.35,3.000,380.000,666.45,666.75,700.000,700.000,670.10,670.55,1457.000,2242.000,9800.000,6300.000,666.394,666.832,670.025,670.600,-3.675,-3.642
2017-03-07 14:53:00,664.976,668.617,4300.000,141.000,665.00,665.20,700.000,700.000,668.35,668.80,5.000,299.000,664.95,665.25,700.000,700.000,668.30,668.85,4493.000,4353.000,5600.000,4900.000,664.987,665.343,668.175,668.943,-3.475,-3.625
